listing_id,high,medium,low
7024977,0.24,0.52,0.24
7081823,0.06,0.36,0.58
7064847,0.0,0.0,1.0
7035243,0.02,0.08,0.9
7028603,0.0,0.02,0.98
7030679,0.14,0.32,0.54
7012663,0.0,0.08,0.92
6999135,0.16,0.26,0.58
7068339,0.26,0.16,0.58
7021726,0.06,0.52,0.42
6957732,0.22,0.4,0.38
7014256,0.48,0.34,0.18
7079600,0.02,0.02,0.96
7005602,0.0,0.0,1.0
7005411,0.18,0.5,0.32
7078616,0.0,0.08,0.92
6987439,0.02,0.02,0.96
7001029,0.04,0.42,0.54
6979872,0.0,0.04,0.96
7009853,0.24,0.42,0.34
7001517,0.06,0.26,0.68
7013570,0.0,0.0,1.0
7069536,0.04,0.2,0.76
7062134,0.0,0.06,0.94
6994705,0.0,0.02,0.98
7043860,0.16,0.36,0.48
7058850,0.02,0.36,0.62
7042360,0.02,0.1,0.88
7016050,0.0,0.36,0.64
6965476,0.22,0.38,0.4
6989521,0.0,0.08,0.92
6980504,0.16,0.38,0.46
7044742,0.06,0.24,0.7
6968050,0.06,0.32,0.62
7059927,0.0,0.02,0.98
7022153,0.08,0.32,0.6
7001705,0.1,0.32,0.58
7007052,0.02,0.18,0.8
7069862,0.02,0.04,0.94
7017188,0.06,0.22,0.72
7028597,0.04,0.26,0.7
7032063,0.06,0.32,0.62
7022790,0.28,0.4,0.32
7052184,0.16,0.4,0.44
7061227,0.06,0.34,0.6
7066235,0.08,0.4,0.52
7037132,0.0,0.0,1.0
7045332,0.04,0.38,0.58
6958842,0.0,0.02,0.98
7010227,0.04,0.12,0.84
7067877,0.0,0.0,1.0
7012550,0.0,0.12,0.88
6983819,0.16,0.52,0.32
7016940,0.02,0.2,0.78
7071383,0.02,0.0,0.98
7029960,0.5,0.34,0.16
7046910,0.0,0.18,0.82
6974812,0.02,0.12,0.86
7017936,0.0,0.0,1.0
6975931,0.0,0.1,0.9
7009522,0.0,0.0,1.0
7013270,0.04,0.16,0.8
7011557,0.0,0.0,1.0
6953197,0.04,0.1,0.86
7047330,0.0,0.08,0.92
7063849,0.02,0.02,0.96
7060867,0.0,0.02,0.98
7077894,0.02,0.2,0.78
7014782,0.0,0.0,1.0
7007632,0.08,0.62,0.3
7011400,0.0,0.0,1.0
6973686,0.0,0.24,0.76
7071893,0.08,0.6,0.32
7018795,0.0,0.08,0.92
6980396,0.3,0.5,0.2
7023617,0.1,0.52,0.38
6960624,0.0,0.02,0.98
7001717,0.0,0.0,1.0
7012633,0.14,0.26,0.6
6952802,0.08,0.2,0.72
7028757,0.18,0.44,0.38
6964884,0.02,0.34,0.64
7013105,0.0,0.06,0.94
7049389,0.0,0.14,0.86
6958491,0.0,0.24,0.76
7002519,0.1,0.48,0.42
6997558,0.14,0.3,0.56
6973719,0.06,0.46,0.48
7422645,0.0,0.04,0.96
7033867,0.08,0.24,0.68
7074264,0.02,0.16,0.82
6975677,0.14,0.44,0.42
7058258,0.0,0.16,0.84
6955496,0.0,0.06,0.94
6998586,0.0,0.0,1.0
7013402,0.0,0.0,1.0
6996201,0.08,0.38,0.54
7007109,0.06,0.22,0.72
7078628,0.0,0.0,1.0
7027033,0.0,0.04,0.96
6970777,0.16,0.4,0.44
7015344,0.06,0.32,0.62
6991405,0.12,0.28,0.6
7061006,0.0,0.0,1.0
7049550,0.0,0.12,0.88
6985582,0.02,0.26,0.72
7041167,0.08,0.34,0.58
7058959,0.0,0.02,0.98
6999507,0.02,0.14,0.84
7083150,0.0,0.06,0.94
7012331,0.02,0.18,0.8
6963653,0.18,0.42,0.4
6992094,0.08,0.32,0.6
7034181,0.0,0.02,0.98
7015182,0.0,0.02,0.98
7045717,0.0,0.0,1.0
6958499,0.08,0.3,0.62
6990713,0.38,0.34,0.28
7060993,0.08,0.36,0.56
7076651,0.34,0.4,0.26
7006874,0.06,0.36,0.58
7030931,0.06,0.26,0.68
6968228,0.28,0.48,0.24
7059265,0.0,0.02,0.98
7061597,0.04,0.34,0.62
7045661,0.04,0.28,0.68
7075140,0.12,0.22,0.66
7030065,0.0,0.08,0.92
6970443,0.08,0.4,0.52
7021770,0.0,0.14,0.86
7019083,0.0,0.5,0.5
7016757,0.0,0.04,0.96
6971330,0.14,0.6,0.26
7022623,0.02,0.18,0.8
7058614,0.06,0.34,0.6
7054993,0.0,0.4,0.6
6955606,0.08,0.22,0.7
7039480,0.02,0.24,0.74
7026774,0.28,0.32,0.4
7009041,0.04,0.0,0.96
7063992,0.04,0.26,0.7
7067595,0.06,0.08,0.86
6952222,0.14,0.5,0.36
7067271,0.36,0.32,0.32
6980475,0.18,0.48,0.34
7013756,0.18,0.48,0.34
6981199,0.16,0.42,0.42
7002893,0.0,0.12,0.88
7002184,0.14,0.6,0.26
6976985,0.0,0.02,0.98
7040175,0.0,0.0,1.0
6968795,0.08,0.42,0.5
7029059,0.04,0.12,0.84
7082354,0.0,0.0,1.0
6983125,0.04,0.16,0.8
6980894,0.34,0.42,0.24
6960639,0.0,0.08,0.92
7031033,0.06,0.2,0.74
6987374,0.18,0.22,0.6
6961670,0.0,0.0,1.0
6983730,0.08,0.32,0.6
6973650,0.04,0.38,0.58
7004968,0.08,0.46,0.46
7061679,0.04,0.36,0.6
7083349,0.0,0.14,0.86
7031386,0.28,0.38,0.34
7017858,0.18,0.42,0.4
7083721,0.26,0.38,0.36
6963060,0.0,0.16,0.84
6989543,0.1,0.24,0.66
7030235,0.14,0.36,0.5
7040570,0.34,0.28,0.38
6962782,0.22,0.46,0.32
6982492,0.02,0.18,0.8
7041712,0.02,0.24,0.74
7006445,0.0,0.12,0.88
7071883,0.0,0.2,0.8
6995300,0.02,0.58,0.4
7049912,0.18,0.34,0.48
7025973,0.06,0.18,0.76
6988818,0.06,0.36,0.58
6968645,0.0,0.06,0.94
7026963,0.0,0.04,0.96
6967170,0.0,0.08,0.92
7018822,0.02,0.4,0.58
6963300,0.0,0.02,0.98
7038746,0.1,0.22,0.68
7018412,0.0,0.54,0.46
7014150,0.08,0.22,0.7
7003068,0.12,0.2,0.68
6970368,0.38,0.44,0.18
6959968,0.14,0.38,0.48
7064617,0.02,0.2,0.78
7032228,0.1,0.4,0.5
6983404,0.0,0.16,0.84
7064013,0.1,0.3,0.6
7004080,0.0,0.0,1.0
6971761,0.1,0.3,0.6
6989296,0.04,0.14,0.82
6987417,0.02,0.14,0.84
7026647,0.36,0.4,0.24
6998468,0.0,0.08,0.92
6952183,0.34,0.32,0.34
6985934,0.0,0.0,1.0
7033871,0.18,0.42,0.4
7035581,0.0,0.08,0.92
7009794,0.0,0.02,0.98
7003930,0.0,0.02,0.98
7027075,0.0,0.0,1.0
7044123,0.12,0.48,0.4
7079253,0.0,0.0,1.0
7042388,0.04,0.4,0.56
6980734,0.12,0.32,0.56
6983545,0.0,0.0,1.0
6972032,0.0,0.0,1.0
7075644,0.1,0.38,0.52
6957521,0.0,0.12,0.88
6956736,0.28,0.42,0.3
7019467,0.0,0.0,1.0
6973300,0.0,0.06,0.94
7038319,0.28,0.36,0.36
7069410,0.0,0.14,0.86
6953213,0.08,0.24,0.68
6992197,0.04,0.22,0.74
6975778,0.16,0.5,0.34
7037857,0.02,0.04,0.94
6976860,0.0,0.04,0.96
7031927,0.02,0.08,0.9
7019761,0.06,0.28,0.66
6999662,0.02,0.26,0.72
7033590,0.12,0.2,0.68
6986161,0.02,0.28,0.7
7003570,0.1,0.36,0.54
7073318,0.02,0.08,0.9
7078276,0.0,0.0,1.0
6980454,0.04,0.34,0.62
7014012,0.14,0.5,0.36
7047042,0.04,0.42,0.54
7070515,0.16,0.54,0.3
7050671,0.08,0.34,0.58
7009140,0.12,0.28,0.6
6959908,0.1,0.56,0.34
7048914,0.0,0.06,0.94
7010374,0.0,0.04,0.96
6975793,0.08,0.16,0.76
6973012,0.0,0.12,0.88
6956764,0.08,0.2,0.72
6960765,0.06,0.18,0.76
6974877,0.0,0.1,0.9
7020648,0.0,0.02,0.98
6971203,0.08,0.12,0.8
7009851,0.0,0.0,1.0
7082430,0.0,0.14,0.86
6990743,0.12,0.58,0.3
6994356,0.06,0.24,0.7
6975362,0.0,0.0,1.0
7054062,0.12,0.28,0.6
6980584,0.12,0.34,0.54
6982004,0.18,0.46,0.36
7025882,0.12,0.16,0.72
6973347,0.1,0.5,0.4
6959794,0.0,0.18,0.82
7074005,0.02,0.22,0.76
6961885,0.16,0.38,0.46
7047177,0.06,0.44,0.5
7057570,0.02,0.24,0.74
7008489,0.28,0.46,0.26
6955993,0.12,0.32,0.56
7040506,0.0,0.02,0.98
7032391,0.14,0.38,0.48
7014166,0.22,0.44,0.34
6964999,0.1,0.3,0.6
6983968,0.06,0.38,0.56
6986268,0.0,0.14,0.86
7004113,0.0,0.08,0.92
7015222,0.3,0.4,0.3
6956260,0.02,0.14,0.84
6976528,0.0,0.08,0.92
7055937,0.18,0.46,0.36
6991268,0.02,0.38,0.6
7075841,0.04,0.3,0.66
6993872,0.08,0.18,0.74
7055898,0.38,0.4,0.22
7080738,0.18,0.56,0.26
7030944,0.08,0.4,0.52
7071625,0.02,0.26,0.72
7026181,0.22,0.56,0.22
7077742,0.0,0.06,0.94
7008269,0.16,0.4,0.44
7025606,0.0,0.06,0.94
7043284,0.16,0.32,0.52
7006452,0.62,0.3,0.08
6971999,0.0,0.0,1.0
7028500,0.2,0.42,0.38
6958701,0.06,0.24,0.7
7057845,0.12,0.48,0.4
7059941,0.12,0.38,0.5
6956937,0.02,0.16,0.82
7007605,0.16,0.52,0.32
6987563,0.22,0.5,0.28
7005452,0.2,0.44,0.36
6955349,0.0,0.1,0.9
6960242,0.24,0.32,0.44
7003008,0.0,0.02,0.98
7038339,0.12,0.32,0.56
7066600,0.04,0.18,0.78
7011856,0.08,0.18,0.74
6986986,0.24,0.48,0.28
7042523,0.24,0.28,0.48
6952668,0.08,0.42,0.5
7050410,0.12,0.24,0.64
7051294,0.0,0.0,1.0
6952687,0.02,0.22,0.76
7012215,0.1,0.32,0.58
6992261,0.08,0.32,0.6
6962958,0.18,0.34,0.48
7032262,0.02,0.16,0.82
7010602,0.08,0.32,0.6
7045263,0.2,0.52,0.28
7051584,0.02,0.06,0.92
7020090,0.54,0.28,0.18
7003136,0.02,0.22,0.76
7018643,0.04,0.32,0.64
7004070,0.04,0.0,0.96
7003924,0.0,0.0,1.0
7028149,0.04,0.22,0.74
6985289,0.0,0.1,0.9
7082660,0.04,0.16,0.8
7013895,0.02,0.14,0.84
6998978,0.0,0.0,1.0
7042564,0.04,0.22,0.74
7011897,0.0,0.08,0.92
7030800,0.04,0.18,0.78
6971815,0.44,0.28,0.28
6994038,0.04,0.18,0.78
7019012,0.06,0.5,0.44
7072168,0.0,0.04,0.96
7056025,0.18,0.46,0.36
6964429,0.04,0.2,0.76
7033565,0.06,0.26,0.68
6958136,0.0,0.0,1.0
6994285,0.34,0.34,0.32
7056917,0.0,0.1,0.9
6970773,0.0,0.3,0.7
7040412,0.0,0.06,0.94
6998783,0.0,0.02,0.98
6958586,0.26,0.5,0.24
7061862,0.08,0.16,0.76
7021068,0.12,0.3,0.58
6980412,0.1,0.34,0.56
7080424,0.26,0.4,0.34
7072639,0.14,0.18,0.68
7004759,0.04,0.3,0.66
6953823,0.0,0.0,1.0
6967019,0.06,0.28,0.66
7023649,0.02,0.24,0.74
7029459,0.02,0.06,0.92
7002582,0.0,0.12,0.88
6951986,0.06,0.16,0.78
7027080,0.0,0.0,1.0
7044646,0.26,0.44,0.3
6993732,0.04,0.22,0.74
6953626,0.04,0.52,0.44
6967182,0.0,0.22,0.78
7063042,0.02,0.38,0.6
7045135,0.04,0.46,0.5
7063005,0.0,0.04,0.96
6969335,0.08,0.5,0.42
6987765,0.0,0.12,0.88
7012386,0.0,0.0,1.0
7057956,0.06,0.14,0.8
7034994,0.0,0.0,1.0
7029420,0.0,0.04,0.96
7027598,0.02,0.2,0.78
7040416,0.0,0.0,1.0
6976233,0.06,0.22,0.72
7078339,0.02,0.36,0.62
7045123,0.36,0.36,0.28
6978457,0.02,0.18,0.8
7083310,0.0,0.02,0.98
7043231,0.0,0.02,0.98
6955870,0.0,0.04,0.96
7072772,0.06,0.22,0.72
7064272,0.02,0.34,0.64
7077255,0.12,0.4,0.48
6967865,0.12,0.38,0.5
7031739,0.02,0.26,0.72
6976331,0.14,0.42,0.44
7049316,0.0,0.06,0.94
7027906,0.02,0.08,0.9
7054127,0.0,0.0,1.0
7010676,0.0,0.12,0.88
7077057,0.0,0.0,1.0
6995662,0.04,0.38,0.58
6956376,0.0,0.24,0.76
7004814,0.0,0.18,0.82
6970263,0.02,0.26,0.72
7035682,0.1,0.3,0.6
7032573,0.16,0.48,0.36
7037768,0.0,0.06,0.94
7062713,0.14,0.4,0.46
6991760,0.56,0.32,0.12
7028988,0.04,0.24,0.72
6952628,0.14,0.38,0.48
7014650,0.0,0.0,1.0
6982699,0.46,0.34,0.2
7069881,0.02,0.3,0.68
7017141,0.08,0.32,0.6
7071273,0.0,0.0,1.0
6993830,0.02,0.22,0.76
7027402,0.0,0.0,1.0
6959275,0.18,0.58,0.24
6953390,0.08,0.16,0.76
7072297,0.16,0.5,0.34
7005889,0.0,0.0,1.0
7043141,0.04,0.18,0.78
7053338,0.36,0.36,0.28
6984022,0.0,0.24,0.76
7026840,0.0,0.0,1.0
7082990,0.06,0.0,0.94
6981948,0.0,0.18,0.82
6989640,0.1,0.54,0.36
6952708,0.02,0.12,0.86
7023825,0.04,0.3,0.66
7044512,0.14,0.36,0.5
7038939,0.0,0.16,0.84
6996200,0.0,0.16,0.84
6975876,0.32,0.54,0.14
7081922,0.14,0.32,0.54
6988110,0.0,0.08,0.92
7071562,0.02,0.28,0.7
6985154,0.0,0.22,0.78
7053934,0.04,0.54,0.42
6994296,0.0,0.0,1.0
7004502,0.18,0.38,0.44
6985661,0.0,0.38,0.62
6969961,0.1,0.44,0.46
7005184,0.0,0.0,1.0
6986167,0.14,0.34,0.52
6969134,0.0,0.0,1.0
6982312,0.0,0.12,0.88
7044112,0.04,0.32,0.64
6990984,0.0,0.16,0.84
6984063,0.22,0.46,0.32
6979652,0.1,0.3,0.6
6989990,0.0,0.06,0.94
6960565,0.06,0.34,0.6
7073590,0.14,0.26,0.6
7042642,0.04,0.32,0.64
6987065,0.0,0.08,0.92
7054157,0.0,0.04,0.96
7024502,0.0,0.06,0.94
6952710,0.02,0.26,0.72
6953930,0.32,0.36,0.32
7037459,0.08,0.14,0.78
7056173,0.18,0.42,0.4
6987986,0.0,0.1,0.9
7038868,0.0,0.24,0.76
6985399,0.0,0.02,0.98
6979836,0.0,0.04,0.96
7007922,0.14,0.54,0.32
7021344,0.04,0.1,0.86
6952328,0.04,0.18,0.78
6995190,0.02,0.12,0.86
6970285,0.16,0.38,0.46
7067886,0.0,0.0,1.0
6992002,0.1,0.36,0.54
6985497,0.18,0.44,0.38
7049824,0.08,0.38,0.54
7083276,0.04,0.08,0.88
6998002,0.1,0.4,0.5
6990324,0.04,0.18,0.78
6981890,0.0,0.44,0.56
7037469,0.0,0.0,1.0
6953827,0.0,0.04,0.96
7046477,0.0,0.04,0.96
6983420,0.02,0.16,0.82
7073456,0.0,0.04,0.96
7074506,0.02,0.12,0.86
7035256,0.0,0.02,0.98
6968807,0.12,0.36,0.52
6975322,0.18,0.48,0.34
7060448,0.26,0.56,0.18
7017467,0.08,0.22,0.7
6956987,0.02,0.26,0.72
6986272,0.3,0.44,0.26
7014250,0.06,0.34,0.6
7064520,0.0,0.14,0.86
7038894,0.1,0.34,0.56
7024879,0.06,0.2,0.74
7029870,0.04,0.1,0.86
6977294,0.02,0.14,0.84
7080388,0.08,0.3,0.62
7037688,0.0,0.04,0.96
6991211,0.06,0.3,0.64
6990069,0.0,0.14,0.86
6999964,0.12,0.42,0.46
6973552,0.18,0.44,0.38
6998929,0.0,0.0,1.0
6959969,0.08,0.44,0.48
7004719,0.0,0.04,0.96
7044035,0.04,0.3,0.66
7019097,0.02,0.3,0.68
7023301,0.02,0.0,0.98
7005919,0.0,0.06,0.94
7032141,0.0,0.08,0.92
7075765,0.02,0.26,0.72
7056785,0.0,0.12,0.88
7028925,0.06,0.42,0.52
6990927,0.28,0.36,0.36
7078368,0.04,0.04,0.92
6965130,0.08,0.22,0.7
6998514,0.0,0.0,1.0
7055525,0.02,0.18,0.8
7032683,0.0,0.1,0.9
6962003,0.14,0.34,0.52
6978555,0.04,0.18,0.78
7002935,0.2,0.48,0.32
7027458,0.12,0.3,0.58
7049409,0.0,0.2,0.8
6958121,0.0,0.04,0.96
7041199,0.04,0.2,0.76
7011616,0.02,0.24,0.74
6979268,0.28,0.64,0.08
7026100,0.1,0.28,0.62
6964217,0.04,0.34,0.62
7006079,0.02,0.12,0.86
7062857,0.0,0.08,0.92
7061896,0.12,0.38,0.5
7003299,0.14,0.3,0.56
6960582,0.1,0.5,0.4
6975527,0.16,0.58,0.26
6978066,0.14,0.3,0.56
7021419,0.0,0.16,0.84
7041674,0.0,0.06,0.94
7057317,0.14,0.3,0.56
7057327,0.1,0.18,0.72
6988429,0.08,0.26,0.66
7083984,0.0,0.1,0.9
6990343,0.0,0.0,1.0
7039388,0.02,0.32,0.66
6997235,0.04,0.26,0.7
6999238,0.04,0.28,0.68
6963620,0.0,0.0,1.0
7077547,0.0,0.04,0.96
6969557,0.02,0.3,0.68
6957368,0.06,0.32,0.62
6964044,0.02,0.24,0.74
7026300,0.02,0.12,0.86
7028138,0.0,0.12,0.88
7056978,0.08,0.16,0.76
7061386,0.02,0.38,0.6
6971207,0.02,0.26,0.72
6965113,0.02,0.06,0.92
6999633,0.02,0.22,0.76
7044568,0.16,0.32,0.52
6999032,0.0,0.0,1.0
7020750,0.0,0.02,0.98
7057262,0.0,0.0,1.0
7001187,0.0,0.12,0.88
6970822,0.18,0.5,0.32
7010957,0.14,0.32,0.54
6966920,0.0,0.04,0.96
6982451,0.0,0.14,0.86
6997339,0.02,0.28,0.7
6974462,0.08,0.38,0.54
7019002,0.0,0.0,1.0
7025293,0.14,0.3,0.56
7073768,0.0,0.16,0.84
6978470,0.02,0.32,0.66
7006635,0.0,0.26,0.74
7029755,0.0,0.1,0.9
6954618,0.12,0.32,0.56
7033262,0.0,0.06,0.94
6986207,0.0,0.0,1.0
7078233,0.02,0.04,0.94
6990674,0.06,0.4,0.54
6958404,0.04,0.28,0.68
7063286,0.04,0.4,0.56
6991496,0.1,0.52,0.38
7076388,0.0,0.04,0.96
6991613,0.02,0.08,0.9
7005878,0.02,0.12,0.86
6985631,0.16,0.36,0.48
7073741,0.26,0.56,0.18
7024163,0.06,0.26,0.68
6972306,0.0,0.0,1.0
6991348,0.04,0.26,0.7
7033014,0.0,0.16,0.84
6999125,0.0,0.0,1.0
6993269,0.0,0.06,0.94
6953382,0.0,0.1,0.9
7069681,0.0,0.28,0.72
6971517,0.14,0.54,0.32
7020721,0.16,0.1,0.74
7019672,0.36,0.52,0.12
6989613,0.0,0.1,0.9
7063035,0.0,0.18,0.82
7041416,0.04,0.3,0.66
7059049,0.0,0.0,1.0
7024750,0.0,0.04,0.96
7742803,0.0,0.0,1.0
7002494,0.2,0.34,0.46
6988414,0.12,0.34,0.54
7030283,0.18,0.42,0.4
6982280,0.0,0.0,1.0
7063609,0.0,0.24,0.76
6968335,0.0,0.12,0.88
6978837,0.22,0.44,0.34
7024994,0.06,0.26,0.68
6970905,0.0,0.06,0.94
6986899,0.02,0.26,0.72
7030710,0.12,0.34,0.54
7052860,0.06,0.36,0.58
6974753,0.1,0.52,0.38
7072558,0.18,0.38,0.44
6953064,0.18,0.32,0.5
6979492,0.02,0.18,0.8
7007692,0.1,0.46,0.44
7066307,0.0,0.18,0.82
6978696,0.0,0.0,1.0
7078313,0.0,0.1,0.9
7010075,0.04,0.22,0.74
7079887,0.0,0.14,0.86
6985071,0.04,0.28,0.68
6966484,0.16,0.38,0.46
7054042,0.0,0.0,1.0
7001009,0.0,0.14,0.86
6968988,0.24,0.34,0.42
7015664,0.04,0.06,0.9
6967203,0.0,0.34,0.66
7013556,0.08,0.26,0.66
7075623,0.0,0.1,0.9
7049745,0.04,0.48,0.48
7043752,0.06,0.34,0.6
6999126,0.0,0.08,0.92
7082859,0.04,0.04,0.92
6975665,0.18,0.46,0.36
6969191,0.04,0.16,0.8
7066731,0.08,0.32,0.6
7044974,0.5,0.28,0.22
7072506,0.14,0.34,0.52
7005073,0.04,0.08,0.88
7000496,0.06,0.34,0.6
6960445,0.1,0.4,0.5
7054977,0.28,0.4,0.32
7077107,0.0,0.0,1.0
6970254,0.1,0.4,0.5
6988783,0.0,0.1,0.9
7053999,0.0,0.02,0.98
7037021,0.0,0.16,0.84
7011231,0.0,0.04,0.96
6957362,0.12,0.38,0.5
7082196,0.0,0.24,0.76
7010613,0.06,0.2,0.74
7024337,0.06,0.38,0.56
7059726,0.0,0.0,1.0
6982473,0.08,0.24,0.68
6996015,0.08,0.36,0.56
6996786,0.06,0.26,0.68
7008138,0.14,0.52,0.34
6999587,0.0,0.14,0.86
7026852,0.0,0.0,1.0
6964574,0.02,0.44,0.54
7466197,0.3,0.36,0.34
6965048,0.0,0.06,0.94
7063861,0.08,0.48,0.44
7079737,0.02,0.2,0.78
7014431,0.12,0.32,0.56
6988250,0.0,0.08,0.92
7058443,0.0,0.2,0.8
6979196,0.04,0.34,0.62
7081927,0.0,0.12,0.88
6955837,0.0,0.08,0.92
7025798,0.2,0.34,0.46
6989071,0.02,0.12,0.86
7044581,0.08,0.42,0.5
7014084,0.0,0.04,0.96
7004693,0.12,0.32,0.56
6980683,0.2,0.44,0.36
6960676,0.24,0.44,0.32
6976645,0.06,0.28,0.66
7075256,0.02,0.08,0.9
6963765,0.08,0.08,0.84
6991272,0.14,0.46,0.4
7026576,0.06,0.14,0.8
6985255,0.02,0.28,0.7
7033460,0.06,0.18,0.76
7061182,0.02,0.22,0.76
7055531,0.12,0.24,0.64
7052048,0.02,0.2,0.78
6976488,0.32,0.3,0.38
6954375,0.1,0.28,0.62
6985389,0.18,0.16,0.66
6977696,0.04,0.08,0.88
6986868,0.06,0.22,0.72
7035498,0.04,0.0,0.96
7067006,0.18,0.4,0.42
7076159,0.0,0.02,0.98
7058963,0.0,0.16,0.84
6992371,0.04,0.06,0.9
7082156,0.18,0.26,0.56
7058561,0.12,0.5,0.38
6969502,0.02,0.3,0.68
7082146,0.0,0.22,0.78
6974756,0.0,0.02,0.98
6958535,0.14,0.5,0.36
7081145,0.0,0.0,1.0
7021113,0.26,0.48,0.26
6956036,0.12,0.46,0.42
6993354,0.04,0.24,0.72
6999200,0.3,0.38,0.32
7006392,0.02,0.12,0.86
7006758,0.04,0.2,0.76
7054063,0.0,0.06,0.94
7014179,0.1,0.4,0.5
6981409,0.0,0.0,1.0
6989780,0.06,0.24,0.7
7042621,0.0,0.1,0.9
7027016,0.12,0.28,0.6
7018834,0.0,0.02,0.98
7030777,0.14,0.32,0.54
7078111,0.06,0.36,0.58
7010187,0.0,0.12,0.88
6980296,0.04,0.3,0.66
6977756,0.34,0.32,0.34
6973711,0.0,0.04,0.96
7074694,0.04,0.14,0.82
6992001,0.24,0.44,0.32
7038482,0.2,0.4,0.4
7036864,0.0,0.1,0.9
7036100,0.02,0.02,0.96
6985405,0.08,0.26,0.66
7079019,0.0,0.0,1.0
6969268,0.1,0.3,0.6
7027707,0.1,0.38,0.52
6992324,0.1,0.06,0.84
7020278,0.02,0.2,0.78
7029324,0.0,0.14,0.86
6971821,0.02,0.3,0.68
7078787,0.04,0.22,0.74
6960021,0.04,0.52,0.44
7031050,0.12,0.46,0.42
6976317,0.06,0.34,0.6
7074332,0.0,0.18,0.82
7036206,0.02,0.12,0.86
7013783,0.26,0.32,0.42
6958697,0.06,0.42,0.52
7073752,0.12,0.24,0.64
7079541,0.18,0.36,0.46
6966125,0.0,0.0,1.0
7041277,0.22,0.46,0.32
6969161,0.0,0.08,0.92
6996365,0.0,0.28,0.72
7077178,0.0,0.0,1.0
6995633,0.1,0.54,0.36
7016236,0.0,0.0,1.0
7038268,0.02,0.14,0.84
6959067,0.0,0.16,0.84
7020108,0.02,0.16,0.82
7014939,0.08,0.1,0.82
6998685,0.0,0.02,0.98
7059352,0.0,0.06,0.94
6971054,0.16,0.46,0.38
6964197,0.06,0.48,0.46
6973044,0.0,0.04,0.96
7064817,0.06,0.22,0.72
6987875,0.0,0.0,1.0
6969185,0.0,0.06,0.94
7016570,0.02,0.18,0.8
6963006,0.22,0.42,0.36
6994043,0.08,0.46,0.46
7026316,0.2,0.3,0.5
7047546,0.02,0.16,0.82
7034690,0.0,0.0,1.0
6998642,0.0,0.0,1.0
7038391,0.0,0.1,0.9
7032775,0.04,0.48,0.48
7057592,0.02,0.5,0.48
6973106,0.1,0.46,0.44
6977531,0.0,0.0,1.0
7009677,0.0,0.0,1.0
7053980,0.0,0.04,0.96
7015681,0.04,0.18,0.78
6980600,0.04,0.46,0.5
6989207,0.0,0.08,0.92
7042370,0.08,0.22,0.7
7030515,0.06,0.34,0.6
7015348,0.0,0.22,0.78
7029926,0.6,0.24,0.16
7019641,0.06,0.34,0.6
7036267,0.1,0.24,0.66
6963333,0.0,0.0,1.0
6954202,0.16,0.46,0.38
7044029,0.2,0.52,0.28
7078440,0.12,0.26,0.62
7007554,0.18,0.54,0.28
6961638,0.0,0.0,1.0
6994046,0.12,0.46,0.42
7009177,0.0,0.0,1.0
6975597,0.0,0.12,0.88
7030566,0.36,0.3,0.34
6984912,0.04,0.2,0.76
6977505,0.0,0.0,1.0
6956669,0.0,0.22,0.78
7069492,0.02,0.04,0.94
7017351,0.1,0.46,0.44
6975840,0.0,0.14,0.86
7009010,0.0,0.02,0.98
7019553,0.0,0.0,1.0
6975670,0.12,0.52,0.36
6990957,0.14,0.16,0.7
7051428,0.0,0.0,1.0
7043641,0.02,0.12,0.86
7079221,0.0,0.0,1.0
7034447,0.0,0.0,1.0
7007133,0.0,0.04,0.96
7033744,0.02,0.12,0.86
7025773,0.04,0.08,0.88
6979545,0.0,0.1,0.9
6997211,0.04,0.22,0.74
7075779,0.0,0.16,0.84
7033081,0.34,0.3,0.36
7006700,0.0,0.02,0.98
6952830,0.06,0.36,0.58
6972938,0.0,0.32,0.68
7079227,0.06,0.2,0.74
6997630,0.1,0.36,0.54
6969360,0.1,0.46,0.44
7063592,0.0,0.26,0.74
6995663,0.1,0.24,0.66
7041604,0.12,0.28,0.6
6980690,0.1,0.36,0.54
6982828,0.0,0.02,0.98
7042984,0.0,0.0,1.0
6953363,0.06,0.38,0.56
7041316,0.04,0.36,0.6
6971463,0.1,0.42,0.48
7068314,0.0,0.0,1.0
7050352,0.04,0.28,0.68
7014460,0.12,0.36,0.52
6959949,0.04,0.28,0.68
7050829,0.12,0.36,0.52
7002938,0.06,0.26,0.68
7051714,0.02,0.28,0.7
7020221,0.2,0.26,0.54
7053017,0.12,0.22,0.66
6970156,0.0,0.14,0.86
7020352,0.28,0.4,0.32
7047107,0.0,0.06,0.94
6980178,0.0,0.24,0.76
6972985,0.08,0.32,0.6
6966121,0.0,0.0,1.0
7083622,0.04,0.1,0.86
7052902,0.02,0.1,0.88
7035709,0.0,0.0,1.0
7001091,0.0,0.0,1.0
7042789,0.58,0.38,0.04
7028286,0.06,0.16,0.78
7084323,0.24,0.36,0.4
7081691,0.0,0.0,1.0
6985212,0.18,0.4,0.42
6952208,0.0,0.0,1.0
7073673,0.0,0.32,0.68
6952266,0.0,0.04,0.96
7027594,0.02,0.12,0.86
7039276,0.0,0.08,0.92
6960800,0.0,0.04,0.96
6970570,0.04,0.22,0.74
6958200,0.08,0.22,0.7
6964861,0.0,0.02,0.98
7039895,0.46,0.28,0.26
7041472,0.06,0.26,0.68
7054898,0.06,0.42,0.52
